product_sku_hash_te,hashed_url_te,category_hash_te,product_id,add_count_during_session,has_been_detailed,price_bucket,session_length,session_interaction_count,session_detail_count,session_pageview_count,session_query_count,nb_click_before,nb_click_after,nb_add_before,nb_add_after,image_data,description_data
0.6487456356786062,0.41470856234157694,0.5861207710481128,1612,4,1,5.0,132235,76,14.0,55,0,6,69,0,3,0.3643675849587774,0.6699842849659507
0.5177332659695048,0.41468572310105967,0.5861067809374839,5050,4,1,3.0,132235,76,14.0,55,0,27,48,1,2,0.540116629800925,0.5487689889994761
0.5177515673517785,0.41473600384431364,0.5861375802611345,5050,4,1,3.0,132235,76,14.0,55,0,33,42,2,1,0.540116629800925,0.5487689889994761
0.04378765012445385,0.4147365003369662,0.5861378843862708,9414,4,1,1.0,132235,76,14.0,55,0,75,0,3,0,0.6041624773778403,0.11021477213200626
0.6487510706333148,0.4147234941952596,0.5861299175118385,1612,3,1,5.0,69712,21,3.0,15,0,8,12,0,2,0.3643675849587774,0.6699842849659507
0.6507525003580003,0.4147074869254864,0.5861201123051013,18962,3,1,5.0,69712,21,3.0,15,0,13,7,1,1,0.5015081439774784,0.6718700890518596
0.3523376727458173,0.41466142082117863,0.5860918946463303,16183,3,1,6.0,69712,21,3.0,15,0,17,3,2,0,0.3811582545747034,0.3952854897852279
0.648747730722929,0.4147143182120423,0.5861242967898954,1612,1,1,5.0,3160709,30,3.0,24,0,21,8,0,0,0.3643675849587774,0.6699842849659507
0.6094898587496628,0.4146783215463261,0.5850505660448532,13976,1,1,3.0,1562580,6,2.0,3,0,2,3,0,0,0.4505328775387091,0.6392875851231011
0.4698382150035782,0.4146860597217097,0.5662351688500908,20463,3,1,1.0,1225268,10,1.0,6,0,4,5,0,2,0.5454454051880153,0.5044525929806182
0.4698575650863672,0.41473922163757526,0.5662677330276797,20463,3,1,1.0,1225268,10,1.0,6,0,5,4,1,1,0.5454454051880153,0.5044525929806182
0.46983886035478234,0.41468783274287924,0.566236254909073,20463,3,1,1.0,1225268,10,1.0,6,0,6,3,2,0,0.5454454051880153,0.5044525929806182
0.405196224027648,0.4147158200888271,0.6515022030314241,16528,1,1,7.0,4984167,13,6.0,6,0,10,2,0,0,0.4500301628795496,0.44463069669984284
0.607962525071281,0.414650486785497,0.6514621833056963,16442,1,0,6.0,78230,6,,4,0,1,4,0,0,0.5485622360748039,0.6322682032477738
0.7645794933413559,0.41471479183166765,0.9999832264750105,7512,2,1,10.0,219146,15,3.0,8,0,4,10,0,1,0.4503317916750453,0.7771608171817705
0.7645745582212731,0.4147012332106795,0.9999749211809945,7512,2,1,10.0,219146,15,3.0,8,0,8,6,1,0,0.4503317916750453,0.7771608171817705
0.609235354793021,0.41467773402325286,0.8105085014352882,13631,1,1,9.0,197507,13,4.0,8,0,9,3,0,0,0.46853006233661776,0.637192247249869
0.21506807799838285,0.4146625017052131,0.4697376949054239,3310,1,1,8.0,874101,21,3.0,17,0,16,4,0,0,0.4477176754474161,0.26872708224201153
0.38368697902233906,0.4146621197167592,0.3443946053081913,3629,2,1,10.0,556254,14,3.0,7,0,8,5,0,1,0.5937060124673236,0.4247249869041383
0.3836925469326168,0.41467741684912596,0.34440397552231694,3629,2,1,10.0,556254,14,3.0,7,0,10,3,1,0,0.5937060124673236,0.4247249869041383
0.48853272480024995,0.41466229115321296,0.6468702597930156,11033,1,1,6.0,656368,34,2.0,13,0,2,31,0,0,0.35883772370802336,0.5199580932425354
0.43191875241489064,0.4147182136242966,0.7270070045151452,10529,1,1,6.0,540402,6,1.0,4,1,5,0,0,0,0.6119042831288961,0.46935568360398117
0.34812813254008695,0.4146774565431731,0.4800534914512717,14498,2,0,5.0,3240263,31,5.0,24,3,9,21,0,1,0.3449627991152222,0.3895233106338397
0.5581735590024264,0.41473551975605083,0.727017605336027,1491,2,1,8.0,3240263,31,5.0,24,3,20,10,1,0,0.7383872913734164,0.5861707700366684
0.5581620767559596,0.4147039737297489,0.7269982819089834,18235,2,1,8.0,1444835,31,1.0,27,0,3,27,0,1,0.5901870098532074,0.5861707700366684
0.5581583214981098,0.4146936566316754,0.7269919622004404,18235,2,1,8.0,1444835,31,1.0,27,0,4,26,1,0,0.5901870098532074,0.5861707700366684
0.8381754901098482,0.41468149466709703,0.8055509823160232,19221,1,1,7.0,28253,3,1.0,1,0,2,0,0,0,0.5459481198471747,0.8453640649554741
0.5837575527166224,0.41472071180720294,0.727008534769849,4485,1,0,7.0,446325,2,,1,0,1,0,0,0,0.7591996782626181,0.6098480880041907
0.42703635082016234,0.4146807804468108,0.4058352825876991,8861,4,0,2.0,1393410,15,,11,0,2,12,0,3,0.40337824250955157,0.4648507071765322
0.4270336738208828,0.41467342572838284,0.4058307774762278,8861,4,0,2.0,1393410,15,,11,0,3,11,1,2,0.40337824250955157,0.4648507071765322
0.4270391516296082,0.4146884753180804,0.40583999605880844,8861,4,0,2.0,1393410,15,,11,0,4,10,2,1,0.40337824250955157,0.4648507071765322
0.4270316461613935,0.4146678549892625,0.4058273651361144,8861,4,0,2.0,1393410,15,,11,0,7,7,3,0,0.40337824250955157,0.4648507071765322
0.5313306815973552,0.41471356036501666,0.7270041541746507,439,1,1,6.0,37481,3,1.0,1,0,2,0,0,0,0.5591192439171526,0.5613410162388686
0.744879896371565,0.4147201872628296,0.834209192028796,11680,1,1,9.0,17040,15,4.0,10,0,4,10,0,0,0.5085461492057108,0.7589313776846516
0.29593685516721896,0.41472965156188957,0.48008546335881236,462,4,1,5.0,1468662,31,6.0,21,0,8,22,0,3,0.21425698773376234,0.343530644316396
0.7422284859783648,0.41466123538389577,0.7220077749006026,5344,4,1,4.0,1468662,31,6.0,21,0,20,10,1,2,0.6990750050271466,0.7568360398114196
0.5501514705294315,0.4146589671160751,0.7220063854797187,7696,4,1,1.0,1468662,31,6.0,21,0,24,6,2,1,0.7333601447818219,0.5805133577789419
0.5536697952278219,0.4147247210339051,0.7220466628516403,8450,4,1,2.0,1468662,31,6.0,21,0,28,2,3,0,0.504624974864267,0.5838658983761131
0.4995076109972598,0.4147060168606769,0.7269995334229158,18631,1,1,5.0,14354,15,3.0,11,0,9,5,0,0,0.4807963000201086,0.5319015191199581
0.4553037478607958,0.41468619421755704,0.3420803323484771,7670,1,0,4.0,376540,33,1.0,31,2,21,11,0,0,0.47114417856424695,0.47993713986380304
0.6625464348455529,0.41467301443664406,0.6334860363307643,13887,1,0,7.0,741452,11,,10,3,4,6,0,0,0.6521214558616529,0.6827658459926663
0.6625547232651177,0.41469578582570576,0.6334999848791806,13887,1,0,7.0,150651,3,,2,0,1,1,0,0,0.6521214558616529,0.6827658459926663
0.322643158656688,0.41468746922750976,0.3527345921629158,20292,1,1,6.0,1697968,17,1.0,15,4,14,2,0,0,0.5491654936657954,0.3682556312205343
0.48783171316341445,0.41465928332788843,0.6271782636575138,18897,1,1,6.0,1298093,16,5.0,10,0,9,6,0,0,0.6834908505932034,0.521110529072813
0.40679119463552915,0.4147110802324443,0.5861223133748709,8602,1,1,4.0,135638,38,13.0,24,0,36,1,0,0,0.47416046651920374,0.4429544264012572
0.558143884118335,0.41465399174872486,0.7269676655912716,9417,1,1,7.0,1215795,12,2.0,9,0,8,3,0,0,0.5581138145988337,0.5861707700366684
0.6930170308613468,0.4147072347993118,0.8342012580347827,18611,1,1,10.0,91864,32,4.0,15,0,10,21,0,0,0.4572692539714458,0.7109481403876375
0.5594068661180973,0.4147399540027581,0.5861399999192486,1889,4,1,5.0,725893,61,9.0,44,1,15,45,0,3,0.5023124874321335,0.5974855945521216
0.4148178550692681,0.4146563404392661,0.5860887826731043,10901,4,1,5.0,725893,61,9.0,44,1,28,32,1,2,0.4449024733561231,0.38292299633315874
0.42299093158355755,0.4147017547735493,0.5728140419610082,10060,4,1,6.0,725893,61,9.0,44,1,33,27,2,1,0.23708023325960187,0.4610790990047145
0.5424147592634636,0.41468003222292155,0.5861032950065631,9895,4,1,6.0,725893,61,9.0,44,1,37,23,3,0,0.6405590187009853,0.5716081718177056
0.5788709527253898,0.414672110651695,0.6397659135186635,10022,1,1,9.0,356083,9,1.0,6,0,5,3,0,0,0.7669414840136739,0.6053431115767418
0.5086828106357499,0.4147069700295597,0.6490862019915273,6782,1,1,10.0,474997,36,16.0,19,0,29,6,0,0,0.5386084858234467,0.540387637506548
0.44152336094393996,0.4146640431981701,0.6514704872470153,10230,1,1,8.0,2470155,5,2.0,2,0,4,0,0,0,0.5232254172531672,0.4782608695652174
0.42444169380080315,0.4147328576905748,0.6038118113052611,8371,4,1,10.0,625839,32,8.0,20,0,7,24,0,3,0.6498089684295194,0.4619172341540073
0.35585109452279773,0.4147028482622238,0.6037934291168421,12579,4,1,10.0,625839,32,8.0,20,0,10,21,1,2,0.5246330182988136,0.3985332634887376
0.304336522807602,0.4147041817063085,0.596212447483716,18317,4,1,9.0,625839,32,8.0,20,0,18,13,2,1,0.2871506133118842,0.3365112624410686
0.2884163333706019,0.41470461020844274,0.5962127099614573,2075,4,1,9.0,625839,32,8.0,20,0,25,6,3,0,0.2367786044641062,0.3293871136720796
0.6322685777504629,0.4146559751772695,0.4800403331028046,17882,1,1,5.0,1082774,8,2.0,5,1,7,0,0,0,0.22370802332596018,0.6592980618124673
0.4868175150118601,0.41467257964331483,0.572796170819484,14704,1,1,7.0,75300,3,1.0,1,0,2,0,0,0,0.44158455660567064,0.5201676270298585
0.5042539303581408,0.4146712178971965,0.6271855741433771,12552,1,1,8.0,561528,37,11.0,25,3,23,13,0,0,0.5538910114618942,0.5363017286537455
0.6652556217430162,0.41465030367890443,0.810491699057305,8092,1,1,10.0,61413,11,3.0,7,0,10,0,0,0,0.5115624371606676,0.6852802514405448
0.3808611788372688,0.4147400997571188,0.6515170754719142,13343,1,1,8.0,43790,5,2.0,2,0,4,0,0,0,0.5284536497084256,0.4221058145625982
0.4730215060435981,0.4147215695512848,0.6177632641503245,9915,1,1,6.0,2049609,13,4.0,7,0,8,4,0,0,0.4650110597225015,0.5073860660031431
0.2997577440742995,0.41465041352728493,0.6040934990788922,7109,1,1,4.0,168374,24,5.0,18,0,21,2,0,0,0.47245123667806155,0.34709271870089053
0.5749130398916404,0.4146856103935507,0.8105133260831016,12211,1,1,10.0,11837,27,2.0,13,0,12,14,0,0,0.5115624371606676,0.6016762702985856
0.5749146479336514,0.4146900282864885,0.8105160322506249,12211,1,1,10.0,437699,28,9.0,17,0,25,2,0,0,0.5115624371606676,0.6016762702985856
0.7243777337242496,0.41469817986736335,0.9834572119286411,2976,8,1,9.0,514634,200,58.0,107,0,58,141,0,7,0.613814598833702,0.7399685699319015
0.724364528370125,0.4146618998197479,0.9834349886905535,2976,8,1,9.0,514634,200,58.0,107,0,65,134,1,6,0.613814598833702,0.7399685699319015
0.7243804806047722,0.4147057265757069,0.9834618346429793,2976,8,1,9.0,514634,200,58.0,107,0,66,133,2,5,0.613814598833702,0.7399685699319015
0.6298420033045291,0.41466361701560106,0.8055400314123791,18384,8,1,5.0,514634,200,58.0,107,0,123,76,3,4,0.3150010054293183,0.6745940282870613
0.6206176869647171,0.4146663461259694,0.8055417031210308,1060,8,1,5.0,514634,200,58.0,107,0,131,68,4,3,0.42298411421677057,0.6745940282870613
0.6298441578617958,0.41466953639038573,0.8055436573082588,18384,8,1,5.0,514634,200,58.0,107,0,137,62,5,2,0.3150010054293183,0.6745940282870613
0.7414030784551564,0.4147369541930056,0.8055849538879893,8237,8,1,5.0,514634,200,58.0,107,0,184,15,6,1,0.3269656143173135,0.7966474594028288
0.741372463315549,0.4146528429520471,0.8055334317909544,8237,8,1,5.0,514634,200,58.0,107,0,186,13,7,0,0.3269656143173135,0.7966474594028288
0.6535117259214669,0.4147375226422436,0.8105451247806833,6199,3,1,9.0,222336,11,2.0,6,0,2,8,0,2,0.46320128694952745,0.6743844944997381
0.6535075487987629,0.41472604652360534,0.8105380951174501,6199,3,1,9.0,222336,11,2.0,6,0,3,7,1,1,0.46320128694952745,0.6743844944997381
0.653487231267209,0.41467022666408104,0.8105039028241714,6199,3,1,9.0,222336,11,2.0,6,0,4,6,2,0,0.46320128694952745,0.6743844944997381
0.5750437457450559,0.4147336239703604,0.8342174226450767,18224,5,0,10.0,174074,200,36.0,138,4,43,156,0,4,0.21244721496078828,0.6017810371922473
0.5750378284974016,0.4147173670775406,0.8342074645324653,18224,5,0,10.0,174074,200,36.0,138,4,65,134,1,3,0.21244721496078828,0.6017810371922473
0.8252618692317861,0.4146942151907767,0.8341932829112837,19074,5,1,9.0,174074,200,36.0,138,4,111,88,2,2,0.34325356927408,0.8333158721843897
0.31553261944653865,0.4147202594697279,0.425547915277323,14068,5,0,5.0,174074,200,36.0,138,4,148,51,3,1,0.37673436557410017,0.36155055002619174
0.2025809085701098,0.41468613735205195,0.3420802975156767,14142,5,1,7.0,174074,200,36.0,138,4,190,9,4,0,0.47677458274683293,0.2568884232582504
0.8252610416912831,0.4146919416274498,0.8341918902466527,19074,2,1,9.0,3292421,157,41.0,105,0,145,11,0,1,0.34325356927408,0.8333158721843897
0.5750243163096505,0.4146802440431733,0.8341847249252843,18224,2,0,10.0,3292421,157,41.0,105,0,150,6,1,0,0.21244721496078828,0.6017810371922473
0.5750212458029464,0.4146718082126481,0.834179557581729,18224,1,0,10.0,86600,42,4.0,37,0,36,5,0,0,0.21244721496078828,0.6017810371922473
0.46225667211975896,0.4146989462250241,0.6397823515713815,13021,1,0,9.0,5036836,20,1.0,17,0,4,15,0,0,0.3950331791675046,0.4974332111052907
0.5245239636171116,0.41467763482151,0.5861018264852721,11900,1,1,3.0,1887767,12,5.0,6,0,8,3,0,0,0.33370199075005025,0.5550550026191723
0.6601631853425791,0.41465797277351846,0.5860897825547228,4043,1,1,6.0,1213027,17,6.0,9,0,4,12,0,0,0.2941886185401167,0.6805657412257726
0.6601640944790255,0.4146604705114243,0.5860913125368427,4043,1,1,6.0,339733,11,3.0,6,0,4,6,0,0,0.2941886185401167,0.6805657412257726
0.6601599431424292,0.4146490652368702,0.586084326268948,4043,1,1,6.0,115353,5,2.0,2,0,2,2,0,0,0.2941886185401167,0.6805657412257726
0.3045731240076645,0.4146810955071851,0.4800557204881376,803,1,0,4.0,114194,16,,15,1,13,2,0,0,0.4369595817414036,0.30246202200104766
0.5425445536823614,0.41472554812857554,0.5861311756427423,16833,4,1,7.0,32852,146,28.0,112,3,15,130,0,3,0.39453046450834506,0.5717129387113672
0.542533029241918,0.4146938861796357,0.5861117812076228,16833,4,1,7.0,32852,146,28.0,112,3,20,125,1,2,0.39453046450834506,0.5717129387113672
0.5425264526465644,0.4146758178120381,0.5861007134813828,16833,4,1,7.0,32852,146,28.0,112,3,101,44,2,1,0.39453046450834506,0.5717129387113672
0.5425430196053387,0.41472133344512924,0.5861285939506045,16833,4,1,7.0,32852,146,28.0,112,3,116,29,3,0,0.39453046450834506,0.5717129387113672
0.340955187426565,0.4147035693855808,0.34441999518277594,11736,1,1,10.0,253824,23,8.0,13,0,2,20,0,0,0.645485622360748,0.38470403352540594
0.6711733762953784,0.4147325281064956,0.9999940907787861,20839,1,0,10.0,1751477,6,,5,0,4,1,0,0,0.3611502111401569,0.6907281299109481
0.46350799293512496,0.4147149355167759,0.7270049965198779,9593,1,1,8.0,3584971,36,7.0,28,8,27,8,0,0,0.40357932837321536,0.49858564693556834
0.6926722400667867,0.41469316935609635,0.6490777484289687,6539,1,1,10.0,608815,9,3.0,5,0,7,1,0,0,0.5999396742409009,0.7106338397066527
0.6926650090821334,0.4146733031362997,0.6490655794335715,6539,1,1,10.0,585312,13,5.0,7,0,11,1,0,0,0.5999396742409009,0.7106338397066527
0.5154670362238567,0.4147013424249343,0.8105229626933603,17499,5,0,10.0,972691,15,,10,0,6,8,0,4,0.44691333199276095,0.5466736511262441
0.5154724165572072,0.41471612421331355,0.8105320172350192,17499,5,0,10.0,972691,15,,10,0,7,7,1,3,0.44691333199276095,0.5466736511262441
0.5154494161528265,0.4146529334985297,0.8104933099456997,17499,5,0,10.0,972691,15,,10,0,8,6,2,2,0.44691333199276095,0.5466736511262441
0.5154797300468774,0.4147362171052546,0.810544325077782,17499,5,0,10.0,972691,15,,10,0,9,5,3,1,0.44691333199276095,0.5466736511262441
0.5154745536396077,0.41472199557810363,0.8105356137225159,17499,5,0,10.0,972691,15,,10,0,10,4,4,0,0.44691333199276095,0.5466736511262441
0.35995884604804207,0.4146897685897424,0.461747066708946,20199,1,1,9.0,33062,19,3.0,11,0,6,12,0,0,0.5688719083048462,0.40272393923520167
0.2951216377087358,0.41468569508827635,0.2608277035384081,489,1,1,5.0,68533,13,3.0,9,0,7,5,0,0,0.5655539915543938,0.32729177579884755
0.6130685010384992,0.4146796712162425,0.7269833954747233,6830,1,1,5.0,1632148,3,1.0,1,0,2,0,0,0,0.4949728534084054,0.6369827134625459
0.5337939045732228,0.4147066209377698,0.5962139416278828,711,1,1,1.0,2568986,5,2.0,2,0,2,2,0,0,0.639955761109994,0.5766369827134625
0.5106645009225569,0.41470727977774025,0.3806622415487375,8128,3,1,1.0,110475,107,17.0,85,2,11,95,0,2,0.5223205308666801,0.5441592456783656
0.5106475788034752,0.41466078838642706,0.3806337633816431,8128,3,1,1.0,110475,107,17.0,85,2,51,55,1,1,0.5223205308666801,0.5441592456783656
0.5174644713210924,0.41471441215165394,0.38066661046372063,12503,3,0,3.0,110475,107,17.0,85,2,106,0,2,0,0.5246330182988136,0.5515976951283394
0.5319888475839508,0.41465532103761704,0.6514651445128308,18283,1,1,9.0,31659,40,16.0,22,0,32,7,0,0,0.7091292982103359,0.5619696176008382
0.4830844398129564,0.41468222901809476,0.6514816269183379,14271,1,1,9.0,339542,11,3.0,7,0,10,0,0,0,0.4315302634224814,0.5167103195390257
0.6351113081541779,0.41466569387200675,0.7269748336929946,11308,1,0,7.0,5560269,5,,3,0,0,4,0,0,0.6202493464709431,0.662022001047669
0.17228803791003905,0.4147171808893193,0.4697711884812791,6183,1,1,6.0,1808081,43,8.0,34,0,40,2,0,0,0.6346269857229037,0.22912519643792562
0.6558692582706463,0.4146819096634652,0.83418574519617,9882,1,1,10.0,292844,18,6.0,11,0,10,7,0,0,0.2747838326965615,0.6765845992666317
0.8252618926024833,0.4146942793987905,0.8341933222417166,6795,1,0,9.0,320627,18,3.0,14,0,17,0,0,0,0.21254775789262015,0.8333158721843897
0.6461296326258428,0.4146762237415205,0.834182262301151,6249,1,1,10.0,1765422,10,3.0,6,0,4,5,0,0,0.35622360748039417,0.6675746464117339
0.5313183794844273,0.4146977188078779,0.7269944504747078,11945,4,0,6.0,99387,114,32.0,77,1,3,110,0,3,0.7026945505730947,0.5613410162388686
0.5708259032929921,0.41465600756774545,0.5860885787736184,2918,4,1,8.0,99387,114,32.0,77,1,7,106,1,2,0.4834104162477378,0.597904662126768
0.5708355873347596,0.4146875416235333,0.5861078948681582,13106,4,1,8.0,99387,114,32.0,77,1,28,85,2,1,0.2820229237884577,0.597904662126768
0.44590405524603877,0.4146809671801577,0.5861038677119101,17744,4,1,7.0,99387,114,32.0,77,1,95,18,3,0,0.27870500703800527,0.4810895756940807
0.3632108596604118,0.4147252666713035,0.5962253630179546,13686,1,1,8.0,135297,19,6.0,11,0,14,4,0,0,0.6010456464910517,0.4057621791513882
0.5471628428643462,0.414659521542234,0.7269710528502695,8270,2,1,9.0,114292,8,1.0,5,0,2,5,0,1,0.5427307460285542,0.5760083813514929
0.5471879499447387,0.4147285000840837,0.7270133054562947,8270,2,1,9.0,114292,8,1.0,5,0,3,4,1,0,0.5427307460285542,0.5760083813514929
0.28528703690888996,0.41467592697066785,0.32617076032261116,3412,1,1,10.0,2076604,24,5.0,18,0,14,9,0,0,0.5518801528252564,0.33368255631220534
0.4625965009097339,0.4146993492842531,0.6514921138877873,16338,1,1,9.0,1439118,56,17.0,37,1,35,20,0,0,0.7854413834707421,0.4977475117862755
0.4371205301722887,0.4146998588432337,0.7269957613471667,1188,1,1,7.0,422357,17,1.0,15,3,5,11,0,0,0.5338829680273477,0.4741749607124149
0.42703063586468576,0.4146650793262764,0.40582566491179145,8861,1,0,2.0,313830,6,,5,1,5,0,0,0,0.40337824250955157,0.4648507071765322
0.5820412115390508,0.414671449291909,0.63348507760589,19858,1,1,7.0,1532053,21,7.0,13,0,14,6,0,0,0.5866680072390911,0.6082765845992666
0.6247235547699946,0.414659438215885,0.8104972943914757,16637,3,1,9.0,267248,43,4.0,21,0,9,33,0,2,0.5519806957570883,0.6477737035096909
0.6247522766229462,0.41473834789016184,0.8105456302839054,16637,3,1,9.0,267248,43,4.0,21,0,11,31,1,1,0.5519806957570883,0.6477737035096909
0.26598130461556363,0.4146734769868813,0.40583080887447254,18380,3,1,9.0,267248,43,4.0,21,0,42,0,2,0,0.4064950733963403,0.12058669460450494
0.6514693099238513,0.4147324058926628,0.8105419905305473,10722,2,1,10.0,64780,60,15.0,42,0,17,42,0,1,0.49899457068168107,0.6727082242011524
0.5288323065377776,0.41470986840144164,0.8105281852555759,11233,2,1,10.0,64780,60,15.0,42,0,33,26,1,0,0.48713050472551783,0.5590361445783133
0.5288369801989561,0.4147227086970136,0.8105360505414387,11233,1,1,10.0,393625,44,11.0,32,0,23,20,0,0,0.48713050472551783,0.5590361445783133
0.5288124028007711,0.41465518539033086,0.8104946893355002,11233,2,1,10.0,431549,85,17.0,56,0,6,78,0,1,0.48713050472551783,0.5590361445783133
0.5288152935983882,0.41466312749276935,0.8104995542473459,11233,2,1,10.0,431549,85,17.0,56,0,45,39,1,0,0.48713050472551783,0.5590361445783133
0.5274773207573114,0.4147050199315546,0.5962129609361627,13669,13,1,1.0,729422,168,46.0,104,2,4,163,0,12,0.5733963402372814,0.557778941854374
0.4206069110889987,0.41470421312890837,0.4908303399970917,1467,13,1,1.0,729422,168,46.0,104,2,8,159,1,11,0.6167303438568269,0.45887899423782086
0.520064298347508,0.4146733587279907,0.4908114402231742,7776,13,1,1.0,729422,168,46.0,104,2,12,155,2,10,0.504624974864267,0.5510738606600314
0.5147399313971008,0.41465650797640263,0.586088885297492,10050,13,1,1.0,729422,168,46.0,104,2,19,148,3,9,0.7058113814598834,0.5590361445783133
0.33128162484174156,0.4146772421474808,0.48005336012381133,18863,13,1,1.0,729422,168,46.0,104,2,61,106,4,8,0.40639453046450835,0.3759036144578313
0.3795592605539023,0.41471023986563305,0.4800735727804931,14187,13,1,1.0,729422,168,46.0,104,2,64,103,5,7,0.46058717072189825,0.3759036144578313
0.27012380995007373,0.41470718667806716,0.48007170255929266,11622,13,1,2.0,729422,168,46.0,104,2,70,97,6,6,0.4800924994972854,0.19109481403876372
